,time,nv
0,2019-01-10,1.0
1,2019-01-11,1.0
2,2019-01-14,1.0
3,2019-01-15,1.0
4,2019-01-16,1.0
5,2019-01-17,1.000043453781
6,2019-01-18,1.000251398671
7,2019-01-21,1.011957431464
8,2019-01-22,1.015164660155
9,2019-01-23,0.997760352063
10,2019-01-24,0.998964463228
11,2019-01-25,1.001860949047
12,2019-01-28,1.011553716411
13,2019-01-29,0.986717140252
14,2019-01-30,0.9783558034400001
15,2019-01-31,0.970670634427
16,2019-02-01,0.968995779896
17,2019-02-11,0.9989775305830001
18,2019-02-12,1.01855804471
19,2019-02-13,1.042792623591
20,2019-02-14,1.042792623591
21,2019-02-15,1.042792623591
22,2019-02-18,1.042792623591
23,2019-02-19,1.042792623591
24,2019-02-20,1.042792623591
25,2019-02-21,1.050489842867
26,2019-02-22,1.042802847378
27,2019-02-25,1.066177835462
28,2019-02-26,1.114162075432
29,2019-02-27,1.106809561434
30,2019-02-28,1.118909514098
31,2019-03-01,1.1452808818540001
32,2019-03-04,1.154692041188
33,2019-03-05,1.1623895064779999
34,2019-03-06,1.1719062337430002
35,2019-03-07,1.1737190904339998
36,2019-03-08,1.1436275107179998
37,2019-03-11,1.117928341735
38,2019-03-12,1.145346298119
39,2019-03-13,1.1338583614920001
40,2019-03-14,1.132331719828
41,2019-03-15,1.138094286769
42,2019-03-18,1.154737734177
43,2019-03-19,1.194824014101
44,2019-03-20,1.185420522656
45,2019-03-21,1.191344696049
46,2019-03-22,1.1895835114539999
47,2019-03-25,1.168416831303
48,2019-03-26,1.164646943473
49,2019-03-27,1.150194054248
50,2019-03-28,1.151051492703
51,2019-03-29,1.138482692502
52,2019-04-01,1.1757103428170002
53,2019-04-02,1.204190953866
54,2019-04-03,1.198113528335
55,2019-04-04,1.208399785396
56,2019-04-08,1.2259448571709999
57,2019-04-09,1.2341291527559999
58,2019-04-10,1.2377493811190001
59,2019-04-11,1.2489562729869998
60,2019-04-12,1.241089235541
61,2019-04-15,1.241089235541
62,2019-04-16,1.241089235541
63,2019-04-17,1.241089235541
64,2019-04-18,1.241089235541
65,2019-04-19,1.241089235541
66,2019-04-22,1.283201025107
67,2019-04-23,1.247273922245
68,2019-04-24,1.2313376557740001
69,2019-04-25,1.241332409556
70,2019-04-26,1.218188993393
71,2019-04-29,1.1951355773169998
72,2019-04-30,1.16794137271
73,2019-05-06,1.143658689736
74,2019-05-07,1.08872258082
75,2019-05-08,1.072612786748
76,2019-05-09,1.089676166559
77,2019-05-10,1.089676166559
78,2019-05-13,1.089676166559
79,2019-05-14,1.089676166559
80,2019-05-15,1.089676166559
81,2019-05-16,1.089676166559
82,2019-05-17,1.116254622096
83,2019-05-20,1.09532520768
84,2019-05-21,1.085538668748
85,2019-05-22,1.090406007892
86,2019-05-23,1.079340715901
87,2019-05-24,1.070462609248
88,2019-05-27,1.0706227383650002
89,2019-05-28,1.0806900398589998
90,2019-05-29,1.073766014692
91,2019-05-30,1.07927594376
92,2019-05-31,1.0669604810939999
93,2019-06-03,1.063926144815
94,2019-06-04,1.04468376718
95,2019-06-05,1.034035857663
96,2019-06-06,1.020943142634
97,2019-06-10,1.011961457336
98,2019-06-11,1.020633260733
99,2019-06-12,1.040256979796
100,2019-06-13,1.037473499843
101,2019-06-14,1.040618748847
102,2019-06-17,1.029061707441
103,2019-06-18,1.027547012504
104,2019-06-19,1.036193462793
105,2019-06-20,1.023962385524
106,2019-06-21,1.036634766112
107,2019-06-24,1.047457809253
108,2019-06-25,1.054317802566
109,2019-06-26,1.047296077802
110,2019-06-27,1.066307809013
111,2019-06-28,1.082723642651
112,2019-07-01,1.086446990649
113,2019-07-02,1.088154059711
114,2019-07-03,1.099415838062
115,2019-07-04,1.098144308952
116,2019-07-05,1.1019900869150001
117,2019-07-08,1.097857804767
118,2019-07-09,1.077488929485
119,2019-07-10,1.073863067175
120,2019-07-11,1.073351864521
121,2019-07-12,1.073271194102
122,2019-07-15,1.0778722968299999
123,2019-07-16,1.087452239731
124,2019-07-17,1.0861531158439999
125,2019-07-18,1.08302100301
126,2019-07-19,1.081516859161
127,2019-07-22,1.089590007786
128,2019-07-23,1.08021190967
129,2019-07-24,1.0802524532620001
130,2019-07-25,1.090064789372
131,2019-07-26,1.092720613655
132,2019-07-29,1.100642574848
133,2019-07-30,1.105678629031
134,2019-07-31,1.1033055432160002
135,2019-08-01,1.094959500991
136,2019-08-02,1.075287482106
137,2019-08-05,1.067185644847
138,2019-08-06,1.031800450223
139,2019-08-07,1.0326910230019999
140,2019-08-08,1.035911815772
141,2019-08-09,1.04041989542
142,2019-08-12,1.014836550471
143,2019-08-13,1.020319271864
144,2019-08-14,1.03163924809
145,2019-08-15,1.013676195988
146,2019-08-16,1.041457122402
147,2019-08-19,1.039034624477
148,2019-08-20,1.0620534155069998
149,2019-08-21,1.059691826587
150,2019-08-22,1.061978842129
151,2019-08-23,1.0633275215429998
152,2019-08-26,1.038922467384
153,2019-08-27,1.052101442717
154,2019-08-28,1.0688402177879999
155,2019-08-29,1.066410743856
156,2019-08-30,1.060087322489
157,2019-09-02,1.051169929269
158,2019-09-03,1.066488482986
159,2019-09-04,1.0694490292030001
160,2019-09-05,1.082836355152
161,2019-09-06,1.0900470993609999
162,2019-09-09,1.10700381706
163,2019-09-10,1.139066825072
164,2019-09-11,1.1345547180920001
165,2019-09-12,1.122968634549
166,2019-09-16,1.131517079231
167,2019-09-17,1.1381649348160001
168,2019-09-18,1.1350016343040001
169,2019-09-19,1.142568521735
170,2019-09-20,1.168135024311
171,2019-09-23,1.156445034001
172,2019-09-24,1.1489920590959999
173,2019-09-25,1.143738863673
174,2019-09-26,1.135893222139
175,2019-09-27,1.1205749361300001
176,2019-09-30,1.1290489136359998
177,2019-10-08,1.119793543715
178,2019-10-09,1.111684620194
179,2019-10-10,1.111684620194
180,2019-10-11,1.111684620194
181,2019-10-14,1.111684620194
182,2019-10-15,1.111684620194
183,2019-10-16,1.111684620194
184,2019-10-17,1.105038784425
185,2019-10-18,1.104552037253
186,2019-10-21,1.087048234409
187,2019-10-22,1.095336118679
188,2019-10-23,1.098040448991
189,2019-10-24,1.092903635953
190,2019-10-25,1.1002791420509999
191,2019-10-28,1.108300997044
192,2019-10-29,1.1196691560899998
193,2019-10-30,1.0928399433629998
194,2019-10-31,1.091156730277
195,2019-11-01,1.084429612256
196,2019-11-04,1.104180132831
197,2019-11-05,1.100830769379
198,2019-11-06,1.107165077443
199,2019-11-07,1.10176234641
200,2019-11-08,1.109920298138
201,2019-11-11,1.096927147072
202,2019-11-12,1.079232774038
203,2019-11-13,1.0733770758410002
204,2019-11-14,1.0687667754649999
205,2019-11-15,1.068460835952
206,2019-11-18,1.063449603246
207,2019-11-19,1.064151139606
208,2019-11-20,1.077689255832
209,2019-11-21,1.074111562678
210,2019-11-22,1.075551432273
211,2019-11-25,1.0708940696390001
212,2019-11-26,1.082990499704
213,2019-11-27,1.0834480751539999
214,2019-11-28,1.074826895424
215,2019-11-29,1.07696277189
216,2019-12-02,1.071505323115
217,2019-12-03,1.070349841132
218,2019-12-04,1.074369321946
219,2019-12-05,1.084952438405
220,2019-12-06,1.0857620083300001
221,2019-12-09,1.0936190931549998
222,2019-12-10,1.102776415638
223,2019-12-11,1.1026324652
224,2019-12-12,1.107221384754
225,2019-12-13,1.108497333511
226,2019-12-16,1.115098839659
227,2019-12-17,1.130385167503
228,2019-12-18,1.147762490676
229,2019-12-19,1.149989745262
230,2019-12-20,1.153319430411
231,2019-12-23,1.140059298775
232,2019-12-24,1.126968057296
233,2019-12-25,1.1358104546419998
234,2019-12-26,1.137796931804
235,2019-12-27,1.146868966295
236,2019-12-30,1.146503302508
237,2019-12-31,1.162110496956
